id;code;file;size;time
1324;8196da6f7442e52d;cluster_01711/836357.jpg;96858;81
1325;8196da6f7442e52d;cluster_01711/836577.jpg;97104;85
1326;f98689cc19c9633b;cluster_00405/153650.jpg;118338;85
1327;e986b1fc91c5223b;cluster_00405/153719.jpg;119202;80
1328;d1a22d3245fbc23d;cluster_00637/248592.jpg;108856;83
1329;d5a22d1345fb823d;cluster_00637/774294.jpg;139476;75
1330;edc8f2b581604e1f;cluster_01381/628681.jpg;199046;80
1331;efc8b2b48160ce1f;cluster_01381/801867.jpg;179946;82
1332;d992240d0f66de6e;cluster_00253/95501.jpg;144753;77
1333;d9d2240d0f66da6e;cluster_00253/97552.jpg;88357;85
1334;a58c965e9c8f64b4;cluster_00061/12587.jpg;129258;103
1335;a58c965e9d8764b4;cluster_00061/225512.jpg;76411;109
1336;d442bc6356bc4fc2;cluster_01944/984794.jpg;133351;102
1337;d642b86b46b46b1b;cluster_01944/992864.jpg;130818;107
1338;95ea58077699c574;cluster_00896/373300.jpg;105645;107
1339;95ea58077699c574;cluster_00896/375294.jpg;93557;103
1340;cc2f27f961616638;cluster_01178/509807.jpg;93443;104
1341;c82f27f961272678;cluster_01178/520099.jpg;65207;109
1342;f9f725987a701292;cluster_00298/114479.jpg;156975;116
1343;f9f6259a7a601296;cluster_00298/226147.jpg;189351;120
1344;a8a94752e5d05edc;cluster_00862/356586.jpg;78856;108
1345;a8a94352f5d05e5d;cluster_00862/487738.jpg;118209;118
1346;d1e4fb7f64180e81;cluster_00608/231206.jpg;101989;96
1347;d9e4fb7f64100e81;cluster_00608/244279.jpg;100041;92
1348;962a97d2f23a4ad1;cluster_00066/16801.jpg;212472;93
1349;9222b7b6f23a4aca;cluster_00066/650465.jpg;132347;94
1350;934e0ff00a8fe09f;cluster_01386/632146.jpg;115127;85
1351;d34e0ff80a8fe40d;cluster_01386/632170.jpg;114063;85
1352;91906e6fb3904c9f;cluster_00254/96021.jpg;122771;89
1353;91906e6fb3904c9f;cluster_00254/97653.jpg;71697;85
1354;e3364649cd35bd22;cluster_00630/244718.jpg;175033;79
1355;ea16c641cd35dd2a;cluster_00630/245218.jpg;133767;77
1356;f0f11a98585f87a9;cluster_00402/151637.jpg;118387;97
1357;a0f11e98785f87a9;cluster_00402/359657.jpg;109069;77
1358;8db678543c635a55;cluster_01716/839194.jpg;180394;76
1359;8db678563c635a15;cluster_01716/841769.jpg;121711;82
1360;8cb194c8f7ce584e;cluster_01524/724622.jpg;162007;87
1361;acb194c0d7ce584f;cluster_01524/790135.jpg;145036;85
1362;819f7e007be022fd;cluster_01140/485399.jpg;162867;86
1363;c59f1e1079e022fd;cluster_01140/486280.jpg;113606;84
1364;a6c9ce3ba4613987;cluster_00092/30790.jpg;105887;84
1365;a699ce3ba4613587;cluster_00092/67362.jpg;172495;85
1366;d88e869db0b2cd36;cluster_01372/623611.jpg;149479;78
1367;d88e84d9b1a2cd3e;cluster_01372/652265.jpg;166115;81
1368;801cb75ab063c67f;cluster_00865/358517.jpg;158816;75
1369;801cb75ab063c67f;cluster_00865/359213.jpg;109152;87
1370;c0c61923345df79b;cluster_00059/10051.jpg;111757;85
1371;dace4982340df69b;cluster_00059/999780.jpg;171592;84
1372;9f37a7c2d2c44c8a;cluster_01943/984468.jpg;183925;81
1373;9f37a7c2d2c44c8a;cluster_01943/990645.jpg;184021;77
1374;aef9c58420f5b558;cluster_00891/370113.jpg;80110;72
1375;aed88d8522f59e58;cluster_00891/370546.jpg;79892;83
1376;b95d64a6524da356;cluster_01729/845879.jpg;88019;79
1377;b95d64a652552b56;cluster_01729/909414.jpg;66338;76
1378;d1acf697ab230a38;cluster_01789/886068.jpg;123662;81
1379;d1acd697ab232a38;cluster_01789/920317.jpg;202118;79
1380;a5bfc8292d366343;cluster_00469/173938.jpg;153116;80
1381;e5bfc8083d366343;cluster_00469/213853.jpg;188085;81
1382;efb130f353225607;cluster_00831/341016.jpg;82358;82
1383;efb130f353225607;cluster_00831/341973.jpg;136112;81
1384;b49b6d255069b7e0;cluster_01917/966562.jpg;140408;88
1385;b49b6d255069b7a4;cluster_01917/966998.jpg;69944;79
1386;c8d87229c9f66627;cluster_01319/592572.jpg;106015;84
1387;c8d87229c9f66627;cluster_01319/593043.jpg;149206;81
1388;81523f852f3a7ab4;cluster_00200/71404.jpg;132750;81
1389;817a3ec12fb87aa4;cluster_00200/72709.jpg;86842;82
1390;eece9557805d9470;cluster_00032/4388.jpg;150480;81
1391;ceccb523b129b439;cluster_00032/775059.jpg;177593;77
1392;c6c61b3ba7c27831;cluster_00456/168906.jpg;172262;85
1393;c6c61b3ba7c27831;cluster_00456/207779.jpg;166633;81
1394;8aa97e8b552e9741;cluster_01584/756787.jpg;118618;69
1395;8aa97e8b552e9741;cluster_01584/949297.jpg;118289;78
1396;b2b06544856dd7ad;cluster_00664/258911.jpg;105192;78
1397;b2b06544856dd7ad;cluster_00664/301219.jpg;103278;74
1398;d8a729dd65d82368;cluster_01570/745591.jpg;107153;83
1399;d8a729d565d82b68;cluster_01570/755596.jpg;110088;81
1400;f874f940a458bc5e;cluster_00690/274549.jpg;219828;86
1401;f874fd40a452b45e;cluster_00690/304513.jpg;189442;81
1402;f874f940a45ab45e;cluster_00690/305198.jpg;136640;84
1403;80c49fd26c7b9ca9;cluster_01742/857199.jpg;199916;84
1404;80c49fd24c779ea9;cluster_01742/858467.jpg;158718;83
1405;a694d86ac9cb6bc2;cluster_01326/594271.jpg;119648;73
1406;a694d86ac9cb6bc2;cluster_01326/874161.jpg;119554;76
1407;de928d2d5836cda4;cluster_01114/471439.jpg;98695;80
1408;de92a92d5836cda4;cluster_01114/594179.jpg;141465;79
1409;af64941f91272a3b;cluster_01928/970739.jpg;173746;84
1410;af64841f91272a3f;cluster_01928/970838.jpg;159340;75
1411;b0ec8fd4b16bc891;cluster_01548/736856.jpg;102618;78
1412;b0e58edcb16bc891;cluster_01548/737421.jpg;72639;80
1413;b5b5ca92b52d4a58;cluster_01910/960719.jpg;111857;80
1414;95b5ca96b56d4819;cluster_01910/963643.jpg;73742;77
1415;930b3c1aed93966c;cluster_00238/89257.jpg;87523;78
1416;93077c306d93b786;cluster_00238/89986.jpg;89417;75
1417;87967121c8ce73f8;cluster_00836/346568.jpg;129021;84
1418;87867131ccce71f8;cluster_00836/443948.jpg;126286;80
1419;f0f067c53c699a83;cluster_01113/470647.jpg;74027;83
1420;f0f067c53c699a83;cluster_01113/473162.jpg;87790;85
1421;e6e03f9c4080f76b;cluster_01321/593518.jpg;64618;77
1422;e6e03f9c4080f76b;cluster_01321/594836.jpg;70475;82
1423;f3f30c0d0d0f8796;cluster_00697/278665.jpg;82596;87
1424;f3f11c0c2e0f839b;cluster_00697/806759.jpg;87286;86
1425;d751eb6b720b41a4;cluster_01745/857767.jpg;100382;85
1426;d755eb6b720b4124;cluster_01745/868014.jpg;102846;86
1427;d751eb6b760b4124;cluster_01745/870005.jpg;118863;86
1428;b45243e12bad4a7d;cluster_01577/752111.jpg;71819;87
1429;b47243e12fac4a5d;cluster_01577/774057.jpg;96228;79
1430;dec2690bd2582df8;cluster_00663/258768.jpg;132303;89
1431;dec2690bd2582df8;cluster_00663/259221.jpg;132495;93
1432;da9f6901aed43865;cluster_00451/166886.jpg;68196;77
1433;da9f6901aedc3864;cluster_00451/184273.jpg;96443;80
1434;9c5b4329b5646b8e;cluster_01583/755720.jpg;111379;87
1435;9c5b4329b5646b8e;cluster_01583/756232.jpg;109896;79
1436;bed88e36c1e1d08e;cluster_00035/4722.jpg;92577;75
1437;bed88e36c1e1d08e;cluster_00035/789172.jpg;98624;85
1438;cd4e70d43639831f;cluster_00809/332763.jpg;111905;80
1439;cf4e70d43639830f;cluster_00809/332870.jpg;174864;90
1440;c55892e134cd3bc7;cluster_00207/75992.jpg;115696;74
1441;c55896e134cd3bc3;cluster_00207/79921.jpg;131380;76
1442;beb6bdad29c12d00;cluster_01328/595626.jpg;143786;83
1443;beb6bd2d29c12d10;cluster_01328/856735.jpg;197454;84
1444;e28b3672855ce1a7;cluster_01926/969249.jpg;139954;83
1445;e6893672855e61a7;cluster_01926/970749.jpg;135655;77
1446;d9f66e7038c7c064;cluster_00458/168966.jpg;96682;78
1447;d9f66e303cc7c064;cluster_00458/174514.jpg;144408;87
1448;cd3c3ac3e4e1368c;cluster_00800/325202.jpg;88369;81
1449;cd3c3883e4e3378c;cluster_00800/325770.jpg;77872;82
1450;c22439d8e1c7ec97;cluster_01773/870249.jpg;79247;82
1451;c22439d8e1c7ec97;cluster_01773/870307.jpg;78510;75
1452;f5985b6576368688;cluster_01541/734566.jpg;61089;80
1453;f5ba5a6d363682c0;cluster_01541/742004.jpg;83842;77
1454;934bd0ba07b46aae;cluster_00493/182968.jpg;84365;74
1455;934bd0ba0fb46aac;cluster_00493/211188.jpg;72680;75
1456;f2e906a5c31ac98f;cluster_01125/479152.jpg;78182;77
1457;f2e906a5c31ac98f;cluster_01125/485009.jpg;78234;76
1458;b0902f5f6c4a4ecb;cluster_01919/966603.jpg;166784;82
1459;b0902f5f6c4ecac9;cluster_01919/967216.jpg;175569;87
1460;c305834c3d1ae5f7;cluster_01317/592353.jpg;54764;77
1461;c305834c3d1ae7f3;cluster_01317/711525.jpg;92053;81
1462;d0d523e11546bbe6;cluster_00003/417.jpg;173978;86
1463;d0d523e11746bb66;cluster_00003/603831.jpg;197790;96
1464;ba5e951f90e461f0;cluster_00231/86738.jpg;144795;87
1465;ba5e951f92e461e0;cluster_00231/91987.jpg;138730;84
1466;e3860cf6c119f6c6;cluster_01787/884971.jpg;113458;80
1467;e3860cf6c119f6c6;cluster_01787/998437.jpg;113051;86
1468;f6a0ecd2c2e1a5ac;cluster_00655/254960.jpg;233462;82
1469;f6a1ecd2c2e0acac;cluster_00655/469477.jpg;151223;88
1470;fac8e483a08b9d5d;cluster_00467/173694.jpg;232409;90
1471;f8c8e483a08bbd5d;cluster_00467/173944.jpg;246869;87
1472;ee13116e1f954a6c;cluster_00807/329631.jpg;71066;73
1473;ee13116e1f954a6c;cluster_00807/330577.jpg;65571;82
1474;df973809878f225c;cluster_00209/624981.jpg;222769;93
1475;df873d0a874f026c;cluster_00209/77684.jpg;202884;88
1476;c614f90b7b1ac63c;cluster_00699/280254.jpg;113653;78
1477;c614f10b7b1ae63c;cluster_00699/280898.jpg;83669;91
1478;c3bc3dd22c3963c4;cluster_01579/753528.jpg;192181;79
1479;c37d3dc22c396394;cluster_01579/753592.jpg;275427;86
1480;f3d90c24266e3d1b;cluster_01921/966955.jpg;125560;84
1481;f3d90c24266e3d1b;cluster_01921/967503.jpg;189181;93
1482;cf2150bf18c33fc2;cluster_00460/169252.jpg;51725;74
1483;cf2150af18cb3fc2;cluster_00460/171751.jpg;80034;81
1484;adac5257ec6203cd;cluster_01780/881864.jpg;65894;80
1485;adac56d7ec2203c9;cluster_01780/955543.jpg;57985;76
1486;be3163f2031f6ce0;cluster_00652/253688.jpg;66751;80
1487;c18e9c8dece01f1b;cluster_00652/254120.jpg;55452;67
1488;b0b0d95dcdef0a06;cluster_00236/89005.jpg;167627;76
1489;b0b0d95dcdef0a06;cluster_00236/91143.jpg;152463;79
1490;d99908f32c26f36c;cluster_00004/486.jpg;74243;87
1491;d99908f33226f366;cluster_00004/606279.jpg;73866;76
1492;a5f499836699cea1;cluster_00838/348073.jpg;112800;84
1493;a5f499836699cea1;cluster_00838/357631.jpg;119768;88
1494;96b13e676466e0cc;cluster_01310/589648.jpg;86331;81
1495;96913d7f31c563c0;cluster_01310/590903.jpg;78182;80
1496;d940c8b70ec6fd32;cluster_01122/477615.jpg;148238;80
1497;8cea9d1d5b6ca898;cluster_01122/508646.jpg;148024;82
1498;bab03bc9c64ec86c;cluster_01546/735824.jpg;56642;79
1499;b6b0334bc9660f6c;cluster_01546/852038.jpg;52136;74
1500;a4f3c1053edceac1;cluster_00494/183157.jpg;156628;82
1501;a5d3c1053edceac1;cluster_00494/183221.jpg;91054;82
1502;be2467f1c731302e;cluster_01774/870393.jpg;132921;84
1503;be2467f1cf31300e;cluster_01774/870540.jpg;83316;98
1504;bb14856b143e636d;cluster_01434/664028.jpg;56584;72
1505;bb94c16b147a636c;cluster_01434/878978.jpg;59823;82
1506;c16e3f3825d92c99;cluster_01606/774748.jpg;207939;88
1507;c16e3f382dd92c91;cluster_01606/866784.jpg;162108;82
1508;b9b3320e7f843722;cluster_01262/559185.jpg;163708;86
1509;b9b3360eef843622;cluster_01262/582678.jpg;131591;86
1510;a0d9d6d387a1ada4;cluster_00182/65421.jpg;83432;79
1511;a0d9d6d187a1aca7;cluster_00182/68449.jpg;120348;81
1512;b581df92cf481d2c;cluster_01050/437606.jpg;209077;85
1513;b581de92cf491d2c;cluster_01050/441716.jpg;207429;79
1514;b581de92cf491d2c;cluster_01050/741596.jpg;207494;89
1515;dc19acf15b8de016;cluster_00344/128749.jpg;93865;68
1516;cc19bcf158adf016;cluster_00344/611256.jpg;168938;78
1517;8afca5c28aeadd81;cluster_01296/583591.jpg;156965;76
1518;8a7ca5ca8afa9d81;cluster_01296/584475.jpg;117461;84
1519;d23d22dd0ba0d66b;cluster_01898/947114.jpg;155848;84
1520;d23d22dd09a2d66b;cluster_01898/951690.jpg;123057;83
1521;9759dacc4d2c3427;cluster_00176/61379.jpg;154056;80
1522;9759dac84f2c3427;cluster_00176/61782.jpg;123340;83
1523;853436cb5f63ca4a;cluster_00512/192108.jpg;93056;79
1524;953436c95c63db4a;cluster_00512/195345.jpg;90390;75
1525;9bd867269946ccaa;cluster_00720/291009.jpg;173811;83
1526;9b986724995bc4ab;cluster_00720/291603.jpg;195401;86
1527;c42c3e3d2a576bc2;cluster_00981/408398.jpg;106667;84
1528;81787acb7a092fa9;cluster_00981/408515.jpg;106552;89
1529;d55a4b0f3a642f91;cluster_01853/920891.jpg;141563;92
1530;d55a4a2f3a642f91;cluster_01853/921432.jpg;139065;85
1531;edcd9492936b4a94;cluster_01639/795491.jpg;81773;86
1532;edcd9496934b4a94;cluster_01639/795944.jpg;83535;84
1533;903f6097dc9b6c23;cluster_00975/404395.jpg;59138;81
1534;943f6097cc9f6823;cluster_00975/579640.jpg;102815;78
1535;c2e876337b9e2905;cluster_00149/311486.jpg;73938;95
1536;caea7633799c6901;cluster_00149/52195.jpg;95625;86
1537;9107f98763b81ce3;cluster_00727/293923.jpg;157159;85
1538;9107e98763b81de3;cluster_00727/543190.jpg;135566;77
1539;838b0b42f223f3b7;cluster_00515/192880.jpg;116486;83
1540;838b9f42aa23f3b2;cluster_00515/689449.jpg;166527;77
1541;c3ecd0c3ec46a6c3;cluster_00171/58522.jpg;115980;76
1542;c3ecd0c3ec46a6c3;cluster_00171/58958.jpg;138001;68
1543;95d643997c4670d9;cluster_00343/128485.jpg;93538;74
1544;81ff01997cc670d9;cluster_00343/283141.jpg;135064;73
1545;dbc684bfa9a4d610;cluster_01291/578994.jpg;156963;80
1546;8e6cc315fc0ea31b;cluster_01291/579516.jpg;157707;85
1547;cfc8183762857ed1;cluster_00185/65743.jpg;106159;74
1548;cbc8183763957ec1;cluster_00185/82897.jpg;99880;79
1549;ecec7212c4c6173e;cluster_01057/440748.jpg;116502;78
1550;ecec5212c4c7173e;cluster_01057/441006.jpg;192214;90
1551;b358d9b3a85e07e0;cluster_01265/560568.jpg;85610;77
1552;b34cd9e3a81a07f1;cluster_01265/954468.jpg;89158;69
1553;901b4aca1f9317b7;cluster_01601/766708.jpg;83913;75
1554;901b5aca1b9317b7;cluster_01601/767715.jpg;99721;78
1555;946b6bb4f1491716;cluster_01433/663431.jpg;200124;80
1556;946a4ab5b54a4bb5;cluster_01433/668963.jpg;201930;86
1557;96696994e349bc96;cluster_01433/677165.jpg;170611;79
1558;d16e1ac13bc77892;cluster_00972/402345.jpg;134439;81
1559;93c608a83fe7f099;cluster_00972/710246.jpg;146414;86
1560;912856618fd96e97;cluster_00718/290752.jpg;181321;86
1561;913846608fdd6e37;cluster_00718/446520.jpg;143508;92
1562;8026772e07f77b06;cluster_00388/144692.jpg;71297;86
1563;842e772c07d77a07;cluster_00388/166740.jpg;75769;83
1564;f4d50b73341cc3b2;cluster_00986/409517.jpg;117429;83
1565;fcc60b663c0cc3b6;cluster_00986/853303.jpg;121973;81
1566;c8917a0ef87143f6;cluster_01854/921828.jpg;74849;77
1567;c8913a5ef83163e6;cluster_01854/937465.jpg;79598;83
1568;ca991f7670786076;cluster_01068/446875.jpg;130128;79
1569;ca991f76706861e6;cluster_01068/605520.jpg;112938;85
1570;95e06a5b65959b62;cluster_01095/458485.jpg;126704;82
1571;95e06a5b65959b62;cluster_01095/485515.jpg;124957;77
1572;84651e3bd925e3c3;cluster_00147/124728.jpg;74996;77
1573;84651e3bd925e3c3;cluster_00147/51895.jpg;97890;77
1574;842e2f003c357efe;cluster_00375/138748.jpg;151462;73
1575;843f6c203c397aee;cluster_00375/140533.jpg;202239;74
1576;df93f308f1036a19;cluster_00711/287276.jpg;135112;80
1577;df93f308f1036a19;cluster_00711/593880.jpg;135255;78
1578;b10f465b727ba116;cluster_00523/196563.jpg;77194;83
1579;b10f464b727ba916;cluster_00523/196580.jpg;67913;76
1580;8c97e17679071e8a;cluster_01637/794493.jpg;143128;81
1581;ac9be17b740f88e0;cluster_01637/794511.jpg;146183;82
1582;cf064c7ae413337c;cluster_01405/643571.jpg;92707;78
1583;cf064c7ae413337c;cluster_01405/737488.jpg;164388;79
1584;82704e5de60f33d9;cluster_01061/442748.jpg;101742;76
1585;82705a5de60f33d9;cluster_01061/443794.jpg;95871;78
1586;fc17d36ae8701634;cluster_01253/556602.jpg;167450;83
1587;fc17c36ae070175c;cluster_01253/739227.jpg;151791;82
1588;8dcf63b1d048e9e4;cluster_00381/140725.jpg;135005;76
1589;9d4b63359448ede4;cluster_00381/140882.jpg;211804;81
1590;af7ed4c817855590;cluster_01298/584403.jpg;277879;83
1591;af7ed4c093d55092;cluster_01298/797043.jpg;300725;90
1592;df1af86124e5178c;cluster_01896/946729.jpg;152217;81
1593;dc610ff4422de31b;cluster_01896/948663.jpg;152482;81
1594;87f40fd25c0bdc2c;cluster_00944/388995.jpg;109646;80
1595;87f40fd2dc0b9c2c;cluster_00944/390416.jpg;110325;79
1596;d2da8d2174b630fc;cluster_00178/474544.jpg;74918;81
1597;d2da8d2974b630f8;cluster_00178/62228.jpg;71129;82
1598;b583c79ac9f108f8;cluster_01862/924994.jpg;67890;73
1599;b583c39ac9f108fc;cluster_01862/925725.jpg;68918;73
1600;eecdc39ac41691d2;cluster_01608/776200.jpg;105279;81
1601;eec9d29a843791d2;cluster_01608/777120.jpg;95963;74
1602;c27af29f1e7006c5;cluster_01254/556769.jpg;135432;76
1603;c27af09f1e7006c7;cluster_01254/558696.jpg;295556;78
1604;c27af09f1e7006c7;cluster_01254/808651.jpg;293215;77
1605;bc8a5eadf2d186c0;cluster_00386/144502.jpg;151652;76
1606;c88b72a538d39d74;cluster_00386/153104.jpg;146009;84
1607;c88e7ca3bad19d60;cluster_00386/165126.jpg;147386;81
1608;e88a7ca53ad38d70;cluster_00386/167035.jpg;145792;84
1609;ba8b7cacd2d321c8;cluster_00386/169363.jpg;153479;79
1610;df810d3e1ce92395;cluster_00988/409854.jpg;119453;80
1611;df810d3e1ce92395;cluster_00988/410351.jpg;118013;88
1612;aa2e6c3713d3515c;cluster_01066/445276.jpg;125227;80
1613;aaac6c3713d3515c;cluster_01066/446554.jpg;104542;85
1614;8dd872666d33628d;cluster_01402/641132.jpg;129934;86
1615;8d9c72646d3362cd;cluster_01402/643497.jpg;140658;90
1616;fac1259ecd60936c;cluster_01630/790306.jpg;91269;81
1617;fac1259ecd60936c;cluster_01630/809581.jpg;139739;85
1618;99cc663399cc6633;cluster_00524/196988.jpg;83746;77
1619;99e4669399ec6433;cluster_00524/840424.jpg;95859;76
1620;e4a45c7bb00db5d4;cluster_00716/290103.jpg;207924;88
1621;e4a45c7bb00db5d4;cluster_00716/290736.jpg;248581;96
1622;bb72c584b2e8aad1;cluster_00372/137814.jpg;107013;86
1623;bb72c584b2e8aad1;cluster_00372/916260.jpg;104933;79
1624;cc3733c10c3f33cc;cluster_01092/457737.jpg;93573;86
1625;cc3733c10c3f33cc;cluster_01092/457757.jpg;74247;81
1626;d0eda7d0607cd352;cluster_00140/47223.jpg;94023;75
1627;d0ed85d0447dd372;cluster_00140/62180.jpg;92467;78
1628;cd6e0af8ece1190d;cluster_01865/927243.jpg;174580;85
1629;cd6e0af8ece1190d;cluster_01865/942768.jpg;143338;81
1630;93935d89c376a9c8;cluster_01059/441810.jpg;84534;77
1631;93935d89c376b948;cluster_01059/442272.jpg;82876;83
1632;b861c78f754a4a59;cluster_01891/943873.jpg;153437;87
1633;b961cf8d754a4859;cluster_01891/948454.jpg;150365;90
1634;ad2fd2f00e2f6186;cluster_00943/388837.jpg;111759;80
1635;ad2fd2f00e2f6186;cluster_00943/390525.jpg;109234;84
1636;969c697a78636391;cluster_00729/294424.jpg;118323;84
1637;969c697a78636391;cluster_00729/294826.jpg;129866;94
1638;b3cd6c5b612c9a25;cluster_01469/682339.jpg;99884;91
1639;b3cd661b412e9b25;cluster_01469/685270.jpg;122958;89
1640;c3726d8932d3654d;cluster_00789/316453.jpg;78833;94
1641;c3726d89329365cd;cluster_00789/539307.jpg;130097;95
1642;c3726d8132d365cd;cluster_00789/540282.jpg;117857;94
1643;c6c8789dc7a51a69;cluster_01831/903807.jpg;53022;90
1644;c6c8f89dc7a51869;cluster_01831/908505.jpg;59142;82
1645;c52d527b61133e1e;cluster_00319/122746.jpg;199683;96
1646;ae2f103ae113be1e;cluster_00319/126576.jpg;234912;96
1647;d0cf4b310906cdfd;cluster_00917/382423.jpg;80468;89
1648;d0cf4b310906cdfd;cluster_00917/429368.jpg;82299;82
1649;93b34c069ced730e;cluster_01032/430893.jpg;106482;88
1650;93b34c069ced730e;cluster_01032/431657.jpg;64063;85
1651;ceb8d3c5c44e07a3;cluster_01200/524335.jpg;80154;101
1652;ceb8d3c5c44e07a3;cluster_01200/688180.jpg;86137;88
1653;ce3d73338e1c61c2;cluster_01664/809342.jpg;80275;84
1654;c61df333468c3ce1;cluster_01664/809585.jpg;81559;87
1655;f5bb8ec523a05931;cluster_00584/221371.jpg;91060;89
1656;f5bb8ec523a05931;cluster_00584/222345.jpg;91484;87
1657;8b9886afe134790f;cluster_01456/676614.jpg;156351;81
1658;8b9886afe134790f;cluster_01456/679019.jpg;168034;98
1659;d058aa99e656996e;cluster_00742/300573.jpg;146011;90
1660;d058aa99e7569966;cluster_00742/302588.jpg;124099;87
1661;c9ed36b425da1b03;cluster_01690/824200.jpg;174194;85
1662;c9ed369825ea1b43;cluster_01690/824982.jpg;102987;65
1663;d5d35d19617c520e;cluster_00570/213340.jpg;306792;83
1664;d4d75d09733c520e;cluster_00570/215509.jpg;296858;86
1665;9ec79820f9f3a48c;cluster_00114/327672.jpg;185444;81
1666;dec79820f977a488;cluster_00114/38521.jpg;217139;83
1667;dec79820f977a488;cluster_00114/80751.jpg;220793;85
1668;9ec79820f9f3a48c;cluster_00114/817347.jpg;185453;83
1669;db70548bb7be1007;cluster_00928/385080.jpg;111691;83
1670;db70548bb7be1007;cluster_00928/550584.jpg;111819;93
1671;e00d2763bc9a27e6;cluster_00326/123578.jpg;175128;83
1672;f90d27633f983426;cluster_00326/124524.jpg;167982;81
1673;915bec89c4a4379d;cluster_00548/207159.jpg;135039;86
1674;915fe889c4b4279d;cluster_00548/207381.jpg;102779;81
1675;c1c13e7a4b892ec7;cluster_00910/379579.jpg;129136;85
1676;c1c13e7a4b892ec7;cluster_00910/920719.jpg;128237;96
1677;d38b2e34300b37e7;cluster_01836/905319.jpg;153332;96
1678;c3da6634308b33e7;cluster_01836/905750.jpg;139527;92
1679;83cb6624711b37a7;cluster_01836/906085.jpg;146845;97
1680;91d3ce3f19266e41;cluster_01238/548996.jpg;110794;84
1681;91d3cc9f19262e2b;cluster_01238/710496.jpg;161554;94
1682;8a86553f8b8f6c85;cluster_00321/122876.jpg;127324;84
1683;8896553d8b9f6c85;cluster_00321/126708.jpg;155502;92
1684;956a90c5bbc69a71;cluster_00113/181695.jpg;123828;98
1685;956a90c5bbc79871;cluster_00113/38325.jpg;131339;101
1686;8ea543b132ecb1da;cluster_00577/216834.jpg;127239;96
1687;8ea54b81b26cb1db;cluster_00577/273147.jpg;101764;86
1688;d5aa2a954c9b534e;cluster_00745/303984.jpg;99652;81
1689;d5aa2a954c9b534e;cluster_00745/319680.jpg;100188;85
